% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=795636, Mon May  4 20:58:08 2020, <python>{}</python>
11 176 8.276754118085288 0 0 8.273076965912 8.234073279177117 8.2842236821696 8.255345907167365 8.273684624560085 8.261118211097614 8.266050358163906 8.337560530337457 8.268033104354727 8.258809781098435 8.287036245818145 8.22125066117073 8.247482187606321 8.254925636676344 8.215192358972304 8.268261457050762 8.26600176282532 8.280164170767014 8.308528911347649 8.24770506095954 8.243739969507093 8.278229487446469 8.268236566243203 8.27176344172021 8.268416961421442 8.244990839871118 8.212793088979652 8.214171055964236 8.359426819728036 8.27956545457341 8.274596077790106 8.296716989098694 8.25457941059091 8.263985755458643 8.24457918918123 8.277903813379178 8.301176898770244 8.229058754485791 8.267134865105307 8.239218781306592 8.28320978134606 8.242382809340107 8.236502307291513 8.262702333662894 8.260512607235599 8.21992448216205 8.274601129964966 8.260041687557326 8.264429363073535 8.258324656377889 8.24850878419675 8.267171839209299 8.269729788446439 8.288893380816356 8.282062953070726 8.28424479005244 8.254484369382736 8.244855015666204 8.248031821962028 8.244676411364367 8.284153613691576 8.297387415931977 8.309350971479377 8.239447700697282
12 192 8.162011794917962 0 0 8.147040989122157 8.113853969017812 8.173179310674858 8.144736442610899 8.16357354168397 8.14711543717443 8.153540608276323 8.223580896178696 8.150371029513297 8.146104096813968 8.17306008315133 8.113141045651401 8.133524786474682 8.139519901096666 8.105377000681695 8.155953430953664 8.152694619138899 8.16296890879139 8.200328361985985 8.122593161989949 8.124840458683977 8.1638349862983 8.144037454370544 8.145801628270084 8.153467264088444 8.130014811724061 8.092750215453345 8.106970375364515 8.244392524454586 8.162963997570339 8.162893665339274 8.19367767190656 8.137696738336698 8.157694041059996 8.132766062178831 8.158466324074684 8.187684619055007 8.112014566527826 8.15090228397781 8.117262379091045 8.171099299223618 8.12476111197012 8.12658771047113 8.141404545416215 8.142632078363073 8.102256224228455 8.16006147074496 8.1390434582333 8.17756485950816 8.14679024419739 8.131203713736754 8.143883317671254 8.14661152283253 8.176125256134116 8.17352636151504 8.172917118205207 8.14030215799389 8.135140523975512 8.127758598195133 8.128763723067301 8.165174550222169 8.189432800017862 8.1880766494602 8.122508310081919
13 208 8.055367913935045 0 0 8.041503342413552 8.009445043082962 8.069123806075012 8.037600775426318 8.052445207303224 8.043813265121518 8.04863982689894 8.117028523156216 8.03684872185079 8.038687599024767 8.060324743195812 8.021859871213017 8.037516383341938 8.024660023745719 8.0014243670615 8.044787447463522 8.040241568208387 8.055923222815867 8.086814878494577 8.006902987599524 8.021561775198466 8.052425589615318 8.036424123147174 8.033000748561818 8.048917523870848 8.022498797156114 7.989530832796697 7.991849801660695 8.135859692739485 8.054072874560413 8.052917769446081 8.09354842453425 8.035387965856964 8.04680055913036 8.028122108108064 8.057362035839546 8.077670593413423 8.015866204026706 8.03644727872139 8.01611520211442 8.061826818873698 8.010842845488314 8.013298366986223 8.041969401037525 8.033241446375861 8.002229775997806 8.04795407033779 8.033738648625283 8.075346981604984 8.038387141791242 8.007379827064803 8.036912576760757 8.038722764072988 8.07016080052212 8.072786487567193 8.058347697525521 8.028513050979592 8.026838631664688 8.01871796010373 8.015592317126124 8.062630739709995 8.089593123475316 8.08751623462016 8.0207025121038
14 224 7.923585219376372 0 0 7.919451082357127 7.879379124736259 7.933046884277004 7.888811803715052 7.921906430773594 7.9051775454488995 7.918526721243804 7.986183088698886 7.9146424494977765 7.905689346839743 7.9254487473888435 7.891894810766055 7.90863155172296 7.885149340928529 7.868488608097747 7.91791201346976 7.902524809781743 7.91975598802186 7.964583052341998 7.859140997486968 7.8849743592737145 7.925709292749219 7.896584936290335 7.903125448175442 7.908061140721199 7.887045326021399 7.849792726256821 7.860105766979599 8.007074888522471 7.923037562018585 7.922936210699721 7.953739574997533 7.9017154124718205 7.911430983749625 7.886366591137163 7.932388494171454 7.944968117371183 7.878938457741256 7.917540858887852 7.887852832981695 7.929769021173303 7.877394479909544 7.880353919256278 7.9099559683155265 7.901622430963595 7.877632200567055 7.916162822222058 7.894900081332395 7.9364039879338915 7.904835526308835 7.875978847635996 7.902151445913096 7.905234169596684 7.926632582422404 7.944909193101638 7.918188063795487 7.894241143491317 7.894701836521841 7.893639592650909 7.886406667322109 7.914672722110729 7.959945964234852 7.956566459914309 7.892748396902207
15 240 7.799868063817914 0 0 7.78762376683422 7.7624805281869795 7.80101482038771 7.771747467512054 7.796422744598505 7.7852551958418115 7.792777666221046 7.860316506691704 7.796278981149661 7.785213680394822 7.814348008394161 7.770453924133327 7.788609494583379 7.758855357307699 7.744652673673317 7.796642781639748 7.780522369636951 7.794780589238438 7.829250069337857 7.740425335632844 7.758789911696088 7.79046940486637 7.76539473823739 7.775508490616768 7.775234560000032 7.761235005809541 7.721528913666892 7.740568228365348 7.891357477424345 7.799985180943698 7.811274363235249 7.825851938527637 7.768299187807338 7.781809115741227 7.754662132088099 7.817806410724659 7.816141248477991 7.752615394221455 7.7979369995411885 7.768056800664736 7.808527462019326 7.748466867042936 7.748968479352116 7.783329068819624 7.780841613889372 7.750999184342042 7.795634566403025 7.767624487769458 7.805931295831288 7.780120876325563 7.750172126384023 7.7838377613692655 7.780948907464193 7.804003045340703 7.823268445147349 7.783263768915688 7.768637916197787 7.766892297592245 7.770497826882242 7.763607553733219 7.8013384155123395 7.843754507494398 7.831376441948303 7.771770534655538
16 256 7.716305203269144 0 0 7.702487757978587 7.678954965616404 7.711300075884343 7.687431278908416 7.710607946876806 7.691263486522419 7.7148980253028805 7.777552104422316 7.709846701978576 7.697535019964673 7.733355497730035 7.692503407649774 7.708071001849979 7.6792398558024315 7.66077381614162 7.710375736331792 7.696597868485209 7.703147601955794 7.752319568189886 7.657977368180688 7.679043474395479 7.701376565316021 7.682686760708892 7.690544906563506 7.691776233030437 7.679787556862862 7.634117585160248 7.653925916857366 7.808613643361173 7.718902326460526 7.724955904532996 7.74529796406129 7.687862460092676 7.692206225701283 7.656384966087665 7.733894442474165 7.730705931150959 7.6692549293230625 7.7097741883083275 7.683428420144088 7.72358365852708 7.6610017460980995 7.665424947485218 7.697139839158911 7.692634308481624 7.655174385169274 7.707978910471415 7.690292142249147 7.7185627673258965 7.6921037062637545 7.678604628554766 7.697550641748027 7.697200324422262 7.71210785143144 7.734664746887161 7.698937574389115 7.680380020201586 7.6853229848895745 7.687240734387278 7.692616781834901 7.711283351208065 7.767963211209569 7.745050350251103 7.693545691682778
17 272 7.658756811410337 0 0 7.62549395711719 7.621482810264108 7.661628773223169 7.624947461023755 7.655125307776969 7.637008769555732 7.656103589932715 7.711321415013768 7.652085585837385 7.640696173624726 7.679234869788671 7.640122231373402 7.65298048314259 7.625115306438417 7.611260476080546 7.650232538951392 7.636350029297003 7.6474152879754485 7.694969816748302 7.603549788550966 7.621464394398142 7.642826204409146 7.625691854777473 7.62699591846867 7.6382320289102115 7.622336461050896 7.572432419391412 7.593826926597335 7.766379509452303 7.672888580730543 7.673851603124823 7.68560748602249 7.6256199762683865 7.634257174972002 7.591924243819951 7.6704659748858655 7.675374967327619 7.613761055136162 7.651569289801234 7.626637643115665 7.667263577906742 7.59774847245414 7.608667089671308 7.647396383027912 7.626479468458924 7.5974454544061345 7.64515512213207 7.630288450033057 7.657488779872031 7.618547035707457 7.639391990103413 7.637698322784327 7.638989555497127 7.6533063665030285 7.653307484410413 7.635693818962537 7.615847003972487 7.623247294592698 7.620521445985879 7.636536619253463 7.651553395223342 7.719070923204744 7.678100157786158 7.641654295192818
18 288 7.603763228509583 0 0 7.571914792183824 7.5724077817798 7.6001750636840395 7.570831500190116 7.601845561550719 7.582648020862647 7.598901038247595 7.650322867137849 7.60079370775604 7.5859892764877195 7.620171769515957 7.587885854630784 7.587928748150221 7.577360185159697 7.554431903317459 7.588706156171652 7.578556981776572 7.588248721602909 7.637128989365839 7.551804257549788 7.569811795785509 7.584382899846827 7.57010560399124 7.569702720469393 7.573015354518946 7.563734561041136 7.5121706069191845 7.5397602210747525 7.72145369693539 7.627473966950195 7.605993286778173 7.628731976896636 7.557775314796876 7.571200941952579 7.527942554981732 7.620202804512721 7.617813250938515 7.553324308220361 7.597992784709922 7.581215204146668 7.6083286579431375 7.539755207729511 7.557053572954105 7.592256368693051 7.572625618682979 7.547521539527486 7.586167514981657 7.580828620324428 7.601311404736963 7.558744552054828 7.599082131041396 7.582690096854193 7.573906463115732 7.599240804556403 7.595619682538719 7.572965786492516 7.5632636808068865 7.567513767364348 7.57115166060627 7.588063742006016 7.597274884010418 7.663865753739393 7.621288671341589 7.591803202679844
19 304 7.603951499392847 0 0 7.576914027386952 7.565862134957757 7.596581999848332 7.575334238902641 7.600698024451824 7.587485309785719 7.604433624820119 7.648843202083616 7.600212024300568 7.58765301507081 7.617641389991214 7.5963419890510036 7.587897501405351 7.5810807248842265 7.564224321316737 7.593574929602254 7.580176585027277 7.580861730080999 7.630381021695774 7.561362626459726 7.568574241272496 7.584103163091517 7.570053785911317 7.580022564826393 7.5685809491777905 7.559078728093929 7.518847752353231 7.545788021997997 7.730300521152516 7.6374816720376515 7.5964251543804275 7.632751658877721 7.561229717448952 7.557830055955631 7.52489376698095 7.623325423260889 7.625466177122214 7.544117834630194 7.597007836370645 7.589947023797114 7.610706500975366 7.528934815633526 7.556691011511778 7.588303929487116 7.564506538496515 7.547807250464953 7.580427649296725 7.580435498734334 7.602407017715014 7.552203208364733 7.60274763884394 7.57640202143368 7.571965777835522 7.597898538276083 7.608450946823422 7.571334922042417 7.561381643613563 7.563395326935218 7.567196222314201 7.580964022004772 7.595771109451053 7.672620064256553 7.625242289416437 7.586459093341034
20 320 7.60852455365433 0 0 7.581694695814084 7.567700463037038 7.605234165790885 7.582371451169986 7.600458964985422 7.595918255784709 7.599838961544333 7.653641499927429 7.615063141893541 7.600090052967742 7.622217111093092 7.606688713629969 7.5903293886746175 7.5820814122198685 7.564291681363676 7.5974979871954345 7.579683291787255 7.580983277065534 7.6372450672276 7.563726955338826 7.5731335473220955 7.588854786844348 7.5711736369592115 7.586029347420684 7.574508541227535 7.557696232717825 7.521194295933891 7.5461487618318355 7.745396334726439 7.651746743157942 7.600709742325509 7.634838573473488 7.562264357597308 7.566324336323309 7.536905173422895 7.624101199730146 7.6363212413227295 7.557886984060733 7.599336093280799 7.593953816812222 7.6092099600332235 7.532284874609098 7.56005661351512 7.6014546565061 7.574721393079619 7.549441195909615 7.588326526516744 7.59014681557109 7.605248709901645 7.549587938882055 7.618638428366683 7.5794911495103605 7.575375357621728 7.58203651552012 7.613062601312327 7.575942245428812 7.560697725234994 7.5665385050645675 7.5750708745518995 7.578930472461559 7.599561498218556 7.693944561325803 7.6372555771750825 7.588119481457811
21 336 7.5855923078444585 0 0 7.546714436601018 7.54721558410604 7.579837932508094 7.556237326453227 7.580453726614933 7.56326635911769 7.573917367380409 7.631573324302439 7.599380153511252 7.582303009028046 7.599520206593459 7.58721285216573 7.563883036959001 7.55447295050221 7.542027273609833 7.577267076389038 7.5389471429179 7.573788251562631 7.6109853572034565 7.540211140377939 7.54311240592832 7.559767764791606 7.548023468155123 7.562477232100465 7.551116730654806 7.535205018634582 7.499234480888034 7.522895821474818 7.725320167446708 7.6267757572850705 7.575790126356853 7.606224065454258 7.541005359813649 7.540690933111212 7.5152911389001575 7.594983377008208 7.610734626553255 7.536513680172334 7.586443956696465 7.565645842993615 7.596088368493705 7.5136521657031645 7.534321574425864 7.573115179186487 7.546198224922258 7.528371838725647 7.563821369248885 7.5628768953317325 7.585832662913103 7.5297491739138085 7.600253564807811 7.553787109196041 7.548036219291419 7.557515354073214 7.590349477876621 7.556088843052471 7.537724503257308 7.534477947343287 7.5556937264822945 7.556294281514164 7.577986893530154 7.68407310677721 7.613635263627968 7.567106703021435
22 352 7.605671398625651 0 0 7.556330550973727 7.56088374237497 7.599562426588477 7.575691553155763 7.602792755228177 7.582735919310132 7.574031427840027 7.651637502794403 7.621614277597345 7.6117323312654355 7.622677576027984 7.614521271853532 7.578001724865923 7.57799551405047 7.575006502004424 7.598123693764397 7.556123492491531 7.602201960227971 7.615557361494922 7.5700453227894196 7.5609530559153875 7.574225981856776 7.56803985307836 7.58719896082951 7.568585985458349 7.564762326041781 7.5234208652625 7.542711984582945 7.752709842654861 7.66735482348724 7.597110649945705 7.6310675684910505 7.558457767287084 7.558233832979376 7.539753015147347 7.614983479775171 7.624561634623327 7.554122134965551 7.598222458415185 7.5828620290955975 7.63002402844173 7.53682821793586 7.556002136328148 7.589866694790742 7.565752272475934 7.553738382774333 7.584793905285384 7.578638842831836 7.6208029036948775 7.551714227551783 7.618829447156398 7.573673413219793 7.551667555674696 7.578930071059832 7.60890439243584 7.574065040577997 7.563609571947043 7.549346534502513 7.5750392984737465 7.565439904085189 7.598925857075781 7.705727948873448 7.632626334492996 7.586586907557044
23 368 7.581420605664769 0 0 7.527792544163205 7.5412356710015525 7.5716316681625235 7.558382555838653 7.578672791706266 7.561476671907203 7.540771281158715 7.628052757981954 7.6026853729401775 7.585939526593716 7.604143221597475 7.589186378294333 7.540328591750236 7.557553305250565 7.545951171078826 7.580762809805277 7.525940939612923 7.575730885174153 7.589116389088319 7.549557600784246 7.54018332075217 7.548982893978173 7.5363137124600454 7.563392838240633 7.5378360967506195 7.547970503380329 7.498977881020385 7.513408346888829 7.735523275215358 7.652011603279932 7.577354851425525 7.610204407701478 7.5349462503936495 7.524604726051257 7.515866591935974 7.590259995731667 7.5946744499839065 7.523935646594888 7.580862444502841 7.5655692192730255 7.610221976989649 7.506506888667116 7.527540086938791 7.556925892546933 7.53937439199499 7.530827500770867 7.565803701881187 7.5488607261541825 7.593251266805436 7.5316204382021885 7.596824130786718 7.556046165175457 7.526799533388768 7.553962943701693 7.589856487669904 7.548491716266191 7.545692974776827 7.524816164529418 7.5415514680882785 7.542523236920567 7.585644088416406 7.688155356977771 7.610148941779675 7.562229135190489
24 384 7.476634978484763 0 0 7.427546796975787 7.440337667974204 7.468521382049722 7.448307796211915 7.464122887266862 7.474349684464016 7.427912608418779 7.516299837596429 7.495349931054444 7.4800894793660815 7.506391582761373 7.479017930559929 7.43295764658836 7.4552876081259365 7.446974616248962 7.47514152367061 7.417195197162901 7.47503110506324 7.482306774716827 7.44763999959452 7.4388075962490126 7.426966109581717 7.432325126256358 7.454995786208066 7.433628727171723 7.439685598037651 7.406468020616433 7.413567385315012 7.633905082269683 7.546623192444086 7.470313672467883 7.505402495395192 7.42335459309963 7.418079104957155 7.409050304921501 7.47525677559833 7.484456212074846 7.414968891667262 7.481010008076002 7.448119316151697 7.504621162371186 7.400176661540109 7.423110447896227 7.455370658803998 7.431107967109937 7.429217200115037 7.456104004996305 7.446148437314029 7.485952467088161 7.433112007165008 7.486114801999895 7.452588036514191 7.427801452365125 7.461154906423429 7.489056744397265 7.449802547941458 7.443000924315001 7.423950346602822 7.44121870833331 7.446314037850466 7.481126426912926 7.579581597285892 7.5058102764735155 7.458090085457827
25 400 7.382008949537818 0 0 7.339408480846613 7.352391951839573 7.385272042189925 7.3523768596192305 7.3753249997657955 7.36769221601116 7.332780369966067 7.41929584391369 7.38907927807927 7.39060676336043 7.411426017051088 7.385172034567627 7.338261169266885 7.359215041360408 7.353019458909649 7.389393280970204 7.332722502905388 7.377740642941708 7.3833509109922 7.359903170773792 7.343809222492554 7.328962828369553 7.342478052147002 7.34896047450287 7.3403577584362845 7.348305251191554 7.305061486722082 7.318160047609174 7.555207732142412 7.463043552733152 7.366630812989873 7.407239309996584 7.324142981379868 7.313454792445013 7.313371588379691 7.379516290963043 7.388675704721106 7.319160611246755 7.397740252331338 7.355912932889312 7.395809655285285 7.308393272549932 7.32753016925348 7.357349187754911 7.339688160898998 7.332157499184967 7.369005458728589 7.360546116976446 7.390267581586601 7.340432483631471 7.394026555145585 7.360945995201295 7.324608458691994 7.36024199454615 7.397732063666819 7.353095370273336 7.347542424626231 7.328255510181951 7.353591534370005 7.354691533813133 7.3903548290898415 7.480243982237912 7.409418445989728 7.359795386704281
26 416 7.311448308206048 0 0 7.273339833391089 7.27554317984823 7.316489021029271 7.279704930724127 7.3075072967815435 7.302075001676595 7.263095819830295 7.3471947617055555 7.310626171827888 7.321790416422621 7.337528636695397 7.315510807271589 7.273648878187184 7.289601942827627 7.283276141738772 7.310273868710503 7.261388809082518 7.307098634695149 7.310677861688255 7.299857754144319 7.2732879963161965 7.243658415208178 7.2754310868647964 7.278348183045884 7.2583585550578995 7.273801069264327 7.233634442291325 7.247274883466269 7.48584479928981 7.399533098779124 7.293745007194821 7.332252213002478 7.245542016043669 7.236078076142136 7.23965815733059 7.320977530393053 7.32777139219469 7.2537819357573055 7.331350035815442 7.283620020418904 7.338090050923391 7.238079812106648 7.255643128962234 7.282932397921804 7.269995163153835 7.251416788567343 7.289749329551652 7.293320031534225 7.310766498998775 7.275581001600226 7.339627028808116 7.290541343267258 7.257064988163443 7.29787409377896 7.324349944360741 7.289176255345603 7.271978860737617 7.246667388686213 7.286313022609489 7.289403404957608 7.324730865501492 7.423786835551632 7.329547094749021 7.278098539145776
