% # columns="iter, evals, sigma, 0, fitness, xbest" seed=795636, Mon May  4 20:58:08 2020, <python>{}</python>
1 16 9.478175534978682 0 1.3125 3.8424238149590852 1.706051816291056 -10.532672532828043 20.01659382515463 10.57014251893538 2.255151918536053 3.240596677132266 1.7183167507754424 -13.953334069756789 3.967474923384005 15.693818881935085 -17.108614783783345 7.969968029992497 2.466323499993438 7.985320010122274 12.011210278312983 1.0023978921683971 -8.468209803366154 12.242000668885634 -8.742802235000383 14.003268000529145 4.478370447043142 -17.21999382750206 16.311827277030794 6.712898286973062 -7.72263606808976 0.3656918324451236 -8.887998341423469 5.480611077699758 -6.346502229866509 4.208862035989306 -2.7153794933734403 3.92187119720823 -0.07304159611503591 4.5879034136445895 5.005164669605977 -19.644665065847676 0.10920654011888098 -0.9440190932823173 0.6353894422450876 -7.164895246284395 -10.519324962160548 -7.112789378309822 8.572616249289453 5.406047474760663 -5.06095675252284 1.4735889671088613 9.67029375865598 10.992659483936869 -11.377135253960336 5.156546862634069 -9.148632058536501 -6.745412974951496 6.717814044770341 4.535138782344546 -8.843195660016953 8.692803120135112 0.8546041544789147 -1.4345514002890465 -3.4934713016348002 -0.022986392320982874 -8.643732390164928 -5.382885628863648 -16.590706265272487
2 32 9.115705287618107 0 1.4375 -0.7361639287587911 1.788055447456999 12.372104747319934 4.739876173804664 7.982194629973884 -3.1111616070927486 10.973512894473613 -9.134579184220664 -0.8931709670737631 -0.12479173894662876 20.019504780744867 -9.835526564644624 9.19760696240838 3.57247718154633 15.507491792401716 1.6484165640908408 -16.88398518583829 -15.765103260689045 5.43357961248244 14.600387321086927 6.109703385795679 -7.611279110776465 -2.489490761530526 -6.067294752551922 -16.540559789916834 -13.429077957590785 0.8375222090646626 1.8262222976567255 7.877075521832062 -12.0969208974613 -0.7118516005440334 -1.4566225067940843 7.764263044743605 0.13449285827955038 -2.984407335042677 -10.277586353787019 -0.01827604735011512 5.947051609330661 -13.361460997256106 -8.712791889259698 -4.582941734632404 -14.24923877222778 -1.2660838871119866 8.270918379352366 -1.8921362512895579 4.0651787238070645 -9.913785882132514 -6.958422957712051 -4.056380637980663 7.416447098917105 12.583352447806755 2.6516154561001875 -24.624495885884116 4.185226748333244 0.9884713983579054 -13.565679544740755 -3.7206618061677386 -5.580571443429586 -0.35415166270893916 -4.901054629395848 -7.9090066695805215 -15.488715679259236 -15.812972482967718 -1.6773536653269197
3 48 8.83925944057712 0 1.125 -9.586191007833593 -0.8002829520929575 4.020512116519624 -1.6292537401607738 -13.856152379949359 -21.76288868791568 -0.35616180771294204 -17.80295499095478 5.821661124090579 4.519916719488883 3.2923825950461456 -9.925032401619589 8.462103469053417 -13.282974215402628 3.9903227664473584 5.076574408412653 10.34097347293069 -11.360779051615348 9.411242103007247 -7.294842386096093 -5.99710865423287 -5.519981498832784 -17.292725841395157 -11.301402698429742 8.72330240312396 -7.230197526967993 0.10898461561189077 -8.93977053630709 15.89625241774815 -11.112891961009877 4.9269779889482965 4.131617777859571 4.797367584316237 3.0287684001174173 16.59298632552499 -15.963446784847008 -2.472211977382833 3.3142144289470856 -1.6356779269107835 -12.387837567157163 -13.362789699885314 12.255166684534316 -8.909020752525233 20.823646568855143 -13.10111358733447 -4.827477025674371 -5.768918026473626 -8.104861227200175 -11.849795208436529 -3.5247797443260014 10.802023035835822 -5.254316402064174 -30.78675396919686 1.887700600682563 -3.2257206385838986 -12.543573531118223 4.591980944154496 6.840200482680293 3.881361156491236 -8.841198793759377 -8.565632527058137 -9.110010239953848 -10.569778115056643 -2.9051045434633473
4 64 8.627933706312756 0 1.125 -6.843267655105516 11.481578214075821 15.852543401531957 -0.5108168793323706 11.2354808113045 -26.713932933881928 13.20795335573912 -11.872578155548508 10.642594049203616 -6.20766900199394 6.838302203213207 -12.747387054014933 12.298930549925625 -0.4168098704371648 2.435129147076772 11.262577127017355 -8.307838786947077 1.357046695519177 10.40778864900097 17.31555060386829 3.394407960784211 26.430818959180115 -6.58347936040179 3.7297621382152997 -3.508776763750653 -13.006399857100524 -0.6249695562819282 -3.4616050458554115 35.216966374403036 -25.42224554195068 0.1449706640526156 10.729603014766864 0.9649494772411237 -15.347952324587485 3.349846822877278 -3.6805785048156796 10.120565189432075 -14.086056778940318 -4.097063338566766 -4.429729984232196 -25.97148947059688 -9.837264448574498 -8.020742480245998 -1.0253220774378686 -5.598920521082153 -0.2872021476264006 -7.896456186532595 -16.528358615615705 10.602483569832941 -3.3377208618504746 -1.038673752082694 -15.067544776538483 0.47847028952518045 7.868774079393866 17.616999094527046 -15.708774455305655 3.652174360240214 -2.1010425014137493 -14.529463469590194 -10.33782524984511 -2.626300398466861 -5.419580405459964 -18.72442320415046 -3.8061138089759403
5 80 8.486213167372897 0 1.0 -15.116146350943655 8.541670655728701 21.099789709130548 3.9392641283800143 4.913958730586522 -16.326932858108442 0.31516588265679246 2.8225915116508524 7.585795894072774 0.5018351269650198 4.909483623489659 -10.96954242349345 7.9872339228023606 -10.241627745187262 4.000876051484186 9.177442595299587 7.899089653109058 3.2366455014357722 27.984130091586195 -1.7790729623244532 1.8033432221017205 0.5362774164105097 -3.4127562526592756 -12.85475441302635 -14.049568406855682 -12.519533905699063 2.528394050642036 4.1047376072103265 35.21657157992705 -6.223490617555159 -0.18893283061893562 31.20907613991125 -17.048949119636518 6.317394533228503 -12.985828815482623 11.200593148949263 6.812212803331608 -1.8163795583655613 -4.47663003723609 -4.387566054518166 -23.933181644768467 -18.321868736661845 -22.77529883434925 -4.66824626103041 -6.707660648383383 4.347330535291012 8.610752242109532 0.7372125078397032 13.954046752964889 -1.0855940092872745 -12.674242477223782 -9.754538702253832 -14.81428058228467 9.270478112639694 23.03107063160146 -13.535730084238153 10.075638340044064 5.684060287209781 0.4901526794957869 -6.029618170582547 5.898705003034356 -17.248194999122177 -2.849003365895225 -3.1662341297631578
6 96 8.366609574047862 0 1.125 -26.232643433674504 9.514144521809461 22.800142007020895 5.897826984958199 3.347841297678225 -17.56831779105514 -1.97243083271464 -10.471409625339543 0.6030763271759945 21.15178122814106 -2.118073226937231 -11.265787701039631 6.182039287691599 -4.482448781189661 -10.318911474602649 12.582616295863069 -20.809184977635116 -15.349628892204304 22.825910109645456 10.568479017874457 -1.728095263346518 -2.0926989402396576 -0.720340037361602 -8.001365624252204 -8.038667671473775 -8.831760997421725 12.007737884473233 -0.2847126618917599 33.59001527720514 -15.073328632239917 11.627245642263288 16.729819560100402 -11.795887886755454 4.478716382791851 -13.089096825433504 -0.5612038844246334 23.85138706799779 -5.903442702652013 1.397319424809286 -6.943930420652104 -13.824833363334777 -0.11827158697448525 -8.279865140755945 6.0495912950534 -11.833399610480008 -12.211415760600826 -11.687771690579988 -3.7609693281769587 8.30443235150561 10.464382993829386 9.461627077378868 -6.15946818798302 -3.3828031322458134 22.058444156473684 29.93917968477419 -5.137774870387124 15.178258055629652 12.628195450229999 -9.875335367429257 -14.472645217206946 7.30251253605204 -20.01671192476385 -26.765391904542955 0.4891701219559721
7 112 8.325537983171786 0 0.875 -5.4984856558807955 -3.0435890219030703 25.741297512353075 1.0768131131463772 -9.192433283053644 -18.19831763932492 11.342084495406148 7.200869257167973 1.867337526240678 0.6661257503293987 -17.70133698409298 -4.549007587363304 -2.0527715216202846 -6.223541043602421 -8.024335825245617 8.434495054396454 -0.18902285977198652 1.000184820994745 17.173918471310436 0.851497868345596 4.345813426732189 2.9119514450905655 12.561076241325626 14.543369200197123 -20.381893070366427 -22.757918896499106 10.580103995006404 10.287906015055583 36.03751691094524 -11.967860127386746 18.405748594456036 21.634356370213077 -24.096359273563927 7.986586213399975 -10.769101692652717 -16.05227004074939 13.964774136216588 -4.856435527305131 -5.293722521296943 -0.37596260880429355 -7.834755421842313 -4.092820635304261 -8.128750724582083 -2.93292270361016 -9.063936962547334 2.3583946031083416 -7.653101444623426 -10.167474174834998 -3.2233435041278806 6.598867012865359 14.618607192191261 -2.2504981864411135 0.891980442466167 18.200335516248145 16.729968381941383 -0.7342466475444382 16.94234284876436 14.51221693624096 -9.359495251899595 -5.779211387839658 8.735496399542331 -21.032017356970268 -34.128682124443344 -13.762794386207883
8 128 8.376822943156789 0 0.625 -7.217083117261046 2.3227793188211416 14.32460884566036 4.728245001361843 10.123327163896647 -12.09166469671588 2.702021173876313 20.302765997378014 9.161070647213437 19.12229296342022 -16.97800957418024 -10.456370609648323 0.9623834219676572 3.8313973714027636 -18.64751293209309 23.164840164943605 8.682480959837694 -17.867811308004946 15.64297585073803 -6.055547701670684 7.345229494665027 11.418430708771144 0.025530828152075635 -6.142437816637582 -18.617628814744663 -15.114116212083033 -0.6899402548575484 -6.51339670566093 38.23083372260159 -13.821497274114193 13.613152018113745 25.14498601518536 -10.692469970207114 6.810598195764343 -10.017866075230392 -5.595806331296162 8.216502259875977 -10.91851396394908 -8.612394360701813 2.032471642715707 -2.970295041083677 5.00844263780424 -13.514924611221701 -1.7512629622839753 1.7087316801305859 -2.7970884893307404 4.5793604421879746 -21.52638507468862 11.03849198691429 2.2403948499892175 14.184977172991154 -4.876214232920848 0.8712746428546039 24.140955494809848 34.90430384547257 -7.622743749559847 32.60594198606528 9.821329610950713 -10.221374022599516 -6.276889910229608 22.450248190656104 -27.59857522738585 -26.582786023934776 -7.035479645226129
9 144 8.371447170947294 0 0.9375 -11.738085347715025 -0.5104145425085795 10.188134082731919 0.4079046703249949 2.017135207776879 -6.846233472919676 16.10636679293282 -11.994364251370541 -12.517882897820218 10.20123464856608 -13.473724678799154 -3.181585704184805 -11.087770969488318 -4.292876845472628 4.720659685568908 15.852340575595369 15.833293577874795 -5.548309728175538 33.51899472490781 -4.7089670939922375 6.428651941235742 19.55287946384028 2.0953526812575234 -12.895003996065354 -9.699138198653463 -25.66072836222734 -3.246934452256353 -11.825849612569806 29.732808934658443 -16.954273467084597 7.512284246969391 13.370503563194271 5.545492552981257 6.161809002552786 -0.719848915123162 -11.113284837297057 19.826798147691648 -16.845921805512635 21.203065270154795 -10.758225185998288 -8.767803265276413 3.628730699907226 -10.12111016040475 11.591431292367929 -24.92185725159224 5.714622178262783 -9.774077261924326 -17.558233692335694 16.522500656290546 11.18878273289248 6.642634701382734 -19.22601741176885 -8.607848170653291 18.419937051877383 31.45820060929084 12.768339523642299 12.560586429607902 6.783534753715115 2.302547606724282 1.3646501377512585 24.178996014390687 -33.52770670414224 -19.96963752245408 -8.40562417333434
10 160 8.331737121211914 0 1.3125 -12.95124784892392 4.659508534574243 10.341985526504274 8.893941922717183 14.208220819358877 -0.7263431707534576 13.196411963587018 15.4013891414996 6.8807873677762785 11.236161996334218 -12.362032462748545 3.0823751510776045 -13.51389203351765 -12.670855249939212 3.571130175428764 14.931383958055823 25.504063477033867 9.31209964576022 41.65131192397931 -8.643046794791415 19.35816597289609 -8.93425068990803 2.772429509911093 -9.666957737366397 -1.7730286130383006 -18.407212425143797 -5.1200931734881925 -17.26001934115083 47.737299077807535 -21.421150265990068 0.6323679658757246 35.09642793833629 -8.446427911274405 34.16387923866979 -7.548211016719279 -11.130503266923304 6.709685239471938 -13.850143881986856 -3.4294203160312957 -2.8968653510563467 -15.85164659464786 7.688835032841416 -19.81757059706075 8.51035989984274 -9.192303217140765 -11.149611929643962 -0.7966013700012411 -9.889503079232147 11.379785429579332 20.088948603762475 9.718427278416005 -14.242224991174972 -8.307409723701921 13.501095468072894 15.777972839997188 6.294507189384076 2.9917112051385395 13.720696295936424 -12.341249833652501 -0.4808416179050856 9.40564091618685 -38.4690280301912 -10.201996912503436 1.2625364141753668
