% # columns="iteration, evaluation, void, void, void, xmean", seed=795636, Mon May  4 20:58:08 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 16 0 0 0 -0.339648881995478 1.2124654808406747 0.3051918018269627 7.5155001708889495 2.5418127325080486 -8.393996019542373 -2.403515895490788 1.3056663760265201 -1.2241919605127416 -1.1071564620803285 6.424519848279211 -4.804912121401378 2.5738602302052893 5.529319041914615 3.281178176644331 7.557064670222102 -2.2547558058602144 1.8873809444992131 4.179056698646123 3.784133857364391 5.6801972432515475 -0.7815608299408577 -4.328469610970375 5.72510671508395 4.118779170581372 -2.5736606891828453 -1.2103867362165188 -2.2916393313775307 4.731141762886878 -1.725958301399638 3.996484834014476 5.724542970232861 -0.026161248639103407 -1.8894151240509727 0.8479041139480769 3.574958719353938 -2.4607206669855892 1.581161819693964 -2.7297364598996072 -2.099307335987583 -8.834624627102974 -8.320267710141007 -5.326596016200238 8.5422328510027 5.922349834192912 0.41528103175167297 -2.6056784303370297 1.2228630063935557 4.356002960203551 -5.645413684837562 0.7083646222492833 -5.383045759843379 -6.95701897724901 3.5102945080313788 4.104124992932121 -2.608257737887639 -0.7835780380502892 7.659361648708308 -2.765035946023484 -2.4535843435650433 -1.4484759793462685 -4.032242047942703 -1.9163295126129027 -2.9678558313476526
2 32 0 0 0 -2.752858336624876 5.295200775332781 6.040446242224689 6.245579039603551 -4.522851715713603 -8.02740582050891 3.1686212209678297 0.39058648502088755 -0.1927777872202281 3.41029162312939 15.461476786600144 -13.119097199085273 7.422429289239216 5.018950261925277 6.614658826379661 10.673402528728998 -6.678463105529358 -9.42665916920125 8.46774598838359 1.848866276488645 6.261543159139266 -4.426095058382916 -5.452145299667153 2.748635213854705 -2.7468734819121012 -5.011304371370323 3.338811199085237 -2.3861012862562108 9.184676114376284 -8.110507970933744 0.764964771072294 3.380469709609678 -0.22093451566059893 0.6459572033640542 -3.8740472742341976 -2.5087325412431083 -4.68787218091023 2.2938334183449065 -5.301648549728753 -5.7336042307350175 -10.327756993851832 -7.26828661198678 -8.182778501423721 7.241467163712131 0.9625421741132305 1.417616137815323 -0.3975752252993172 -2.2984911102141696 0.48009612749478014 -6.221365289592893 3.7914722229770237 -0.05373894370242471 -14.808549408491384 2.260493943956864 1.2716113845908286 -5.185416250220379 3.2022612619731623 4.8750986345880705 -2.0561520655217924 -2.7230105657504784 -8.042372995372165 -12.428865061512532 -9.872184646690481 0.5943979988658747
3 48 0 0 0 -3.6438177684355066 0.7015001420314304 3.935984578687375 5.2637841120305575 -3.0301789842452234 -13.406684950068072 5.525995644532692 -10.704547850049217 5.9934849842000215 2.2626839587811425 9.567658795707077 -12.38484626134887 4.924553646304758 -5.769526232244705 4.373415123830423 7.544069593734033 1.8145593463034313 -12.176195385827036 10.4553972748307 -5.1011623483033315 0.49601043926843946 -4.751286893271322 -5.1992752492303955 -4.941303954065559 -2.004524366544787 -12.405096244523705 2.9450662822452918 -4.15674084329875 12.93251694529796 -12.246402231671594 -1.2429838930981552 9.316684474573083 -0.13618631950105278 1.026428685332836 -0.1992579500666829 -6.703981669162217 -4.841225230795643 -0.5752703165062112 -0.317319062828334 -6.423127231199249 -10.830874512750471 -0.9290620143323851 -9.724185325378627 14.158508121991643 -3.4870391991015603 3.1901431252371344 -3.665273047349424 3.254751165842123 -1.7690900649927679 -4.170097166999977 6.771304258493418 -2.992871705596644 -16.505816515577973 8.319148383273474 0.8205068311589907 -10.119829980815716 7.172662827576657 9.456325810114299 -7.107630095119938 -5.814576748635718 -1.498825963677385 -11.222257094145021 -13.237383659138423 -1.7644779726245088
4 64 0 0 0 -10.093073511539565 8.056682205893267 8.769123727849156 7.076613634691257 -3.466133509153366 -14.64465949153735 7.280481901072399 -9.675182486031462 9.060805033970366 1.155476199094553 4.726810045872754 -10.516071564578652 4.525889310018962 -3.894598345942483 1.4550406234536255 7.005440809436019 -0.7599288165076605 -8.629626139100344 14.907587818124297 2.404930262644685 5.2780420451373 7.223641892240947 -5.973796545329525 0.07109421241578318 -3.8950497528409964 -13.5458758400443 4.849902734349386 -3.613464100152002 23.083163691143646 -17.62770928714877 -1.1350425602964673 6.707900090788962 -4.046732398025101 -3.6951834035648226 -1.658681290475729 -5.026243724591466 -0.5308848162970765 -5.260886267403776 1.1393781960205454 -4.701259870062414 -16.99662189943131 -3.22194172146427 -9.261558557380576 10.080071224985396 -5.1051675378445305 1.437051947454253 -3.204468056832414 -5.512675079631169 7.323432500053818 -3.464887876816885 5.2549006478133675 -5.7414047142847915 -10.36269467127414 8.999721443917151 9.986617144917732 -12.604397280714212 6.5808715332263565 6.13481726341895 -7.921495525260187 -7.493604304924747 -0.2682865709804836 -15.679263627361228 -14.71495854003947 -4.853131038948333
5 80 0 0 0 -12.375087524856337 9.790946903911573 15.174019492529599 9.803355257018282 2.74630793102771 -13.298402542198298 -1.7869466448709215 1.1078461279790695 9.692883116155263 0.8268019526818372 2.045792886787137 -7.351063263742232 2.5697038665328478 -8.050101348755272 3.73547119938012 10.056255458544767 0.8382583868077993 -11.399511011952205 16.400083448796494 -0.6264552442195908 3.569227371552128 3.605591637757168 -9.41611612800496 -3.8109865153490414 -5.81654904906028 -12.953537594903176 8.117972453653344 -7.247361406282949 31.929230506686824 -12.086545632362476 -2.6387749093851167 13.155139568074565 -8.358897274539851 5.27982464195318 -6.0452137398905945 1.8914134855403386 2.2543588647577772 -3.18829217559132 -2.993979830342859 -5.843454106001932 -15.458798447718845 -1.9180014410548514 -12.277024911463453 3.7811483902844305 -5.7956588090995185 3.813324249219156 -1.9215465793505317 -1.7167605935879964 10.665831865739255 -2.0548248452551787 4.022199292856652 -9.776425710587308 -13.758694266734746 10.428911890247317 13.841925272069297 -14.997831341484472 7.763432244099467 6.57138651952275 -4.8637418047414345 -5.874764189165773 4.4258996824846175 -16.626765433916596 -19.37342651429709 -5.551708711689506
6 96 0 0 0 -13.843039824236183 10.620791451371344 18.034829304566642 5.086709220104853 3.3496891846056767 -11.420373227644406 -0.9363917544154532 2.795527406792498 3.3603360920996757 6.308379948716616 0.30970358100842166 -11.65422938313189 -1.4326381949421565 -4.6024226578585035 -3.9362087451506014 11.734217808767372 -4.640759580513965 -9.84734326864403 18.518450809517386 4.250151401854243 3.5183780299309615 -4.265604679244367 -3.416806472141406 -2.038898000825406 -6.4855649312521795 -15.733451205110011 5.483752101925985 -1.6536406088156381 34.42998769725771 -12.261724540991363 -0.6619852929389567 17.197023812517934 -3.546372511580948 6.44231131922359 -8.929344063384997 -1.8056880516806126 6.63242169074014 -4.301502611424263 -2.360126834626083 -4.55888857321942 -17.596170590750443 -4.221500662741112 -7.75286010864114 3.868212684936829 -8.428025721941488 -1.0145694356323824 -4.6487558845783425 -7.063341308349035 7.325561558931129 1.3560085512840745 7.113232160319019 -6.947428952082103 -11.183719953990453 17.460469316767597 18.08163491027072 -9.08965381897759 13.283257757663234 5.151846914263742 -6.838189556913055 -9.513330020744986 7.6991271083255235 -19.1748132243333 -20.75281494402264 -3.123375271592974
7 112 0 0 0 -14.636841707147916 1.4082289294574402 28.337681063329363 2.7293958600198445 0.1404423325864257 -13.58769316569707 1.8127893633727012 5.088428517937999 0.6110589315644046 9.06808501009997 -8.549263105648265 -10.951956152051482 -2.9694386734547855 -9.349876789216802 -4.772583804378684 11.95124142822615 -3.435750397835629 -5.566468835144513 17.44694272299034 0.7843318012244689 5.3390191390252735 1.4520064393617238 5.775119169279703 1.3510907136037975 -11.007157120353913 -16.591610277134922 8.953817365287176 -4.849694878585227 34.75003054021694 -17.96071349119241 7.8446343939952925 17.613701099919 -5.942831935120669 6.107753209262358 -13.606528767100459 -11.704977842207619 10.305064599570807 -5.980401856601525 -3.154777013079061 -1.1514696171870211 -14.497065962516844 -4.491858136209705 -9.323773248398712 3.257756508870267 -4.529915469343482 -0.21630444823883 -4.21928011679312 -11.611858606388218 6.79712625565006 3.8303482690734523 7.8362576153169865 -7.38670558964306 -5.247635953934276 17.79712558060393 21.310551684644594 -3.6815903799299887 16.79777446378596 4.140288413949222 -4.974826430250534 -3.732537582565474 11.852913161060307 -22.60912786938085 -21.934155575621716 -8.618649324060641
8 128 0 0 0 -7.417860834252373 -0.34410112156843864 20.82336694631782 4.380407907498877 2.510047651410751 -13.629082449964585 5.0935216405862525 10.316427181425254 2.380254780958397 11.81031253495221 -17.146301159911147 -9.078511063223319 -4.828216245627014 -8.381532494511251 -8.5946644515488 18.43253725988788 7.055672647575457 -10.149351333067468 19.798912079667357 -2.6451314526626715 7.956255628138688 2.5294186819415097 6.2867976759119655 -4.744904577322782 -9.9356261377641 -22.584710035627108 2.063182321794142 -8.544775799144167 40.514762596893746 -18.923306356715546 14.821016047555625 21.342335396090743 -1.761160316736298 11.589837128602197 -15.044065843169097 -10.106144762473688 8.225023205904172 -11.565433214391595 -3.7052976073297614 -0.6049433633073247 -7.461077832999796 -1.454582505776815 -8.568690784662259 2.165252828620279 -0.8952216618216302 -0.5240095198467263 -3.8740842617555695 -16.641992920755577 9.074138613334142 5.757300783103618 11.093793105449752 -7.738635864490472 -4.504912812920281 21.311688974699276 26.029157818452056 -1.5412795367701602 22.420015890027784 5.7191990162283535 -5.39065689889627 -2.416907580156308 13.730189047121135 -25.844700268536208 -26.488112587351424 -7.949754620747947
9 144 0 0 0 -5.67587405308259 -1.5110313767552532 17.911310400711866 3.677178240862762 2.5795231396998894 -11.845147108056032 4.2089856884764805 2.7565169057796473 -0.6981270847966168 14.265078152375052 -14.628057438972583 -11.42272578578329 -8.418604119005419 -6.189244636962792 -2.212437187479204 13.648547784353056 13.128261196803656 -9.015021066593405 29.118591083865333 -3.1176862609098026 8.813488329873866 3.9410176221966657 5.07390425199076 -11.633154819397637 -4.545048064322733 -23.41886826448545 -3.858868871692776 -6.784982803297938 37.605259304511144 -22.154715943705483 9.682635651448338 19.736135242219333 1.0059055111269197 12.670825738530187 -8.900047525806679 -8.016042001137771 10.630193041030996 -14.446673648472483 4.687775950888732 -6.29288480761921 -11.28008244899118 -1.6932837896681467 -8.759978340097653 9.642315249493524 -9.348370412922444 1.2403980958143939 -8.463501745004699 -19.057875398494918 11.539328510469781 4.610929488662174 10.997138978001603 -13.326474936809037 -6.637290611903724 19.796359775943923 27.193206110104533 1.1187344509124242 19.794135308199156 3.988861233932926 -4.961739275007841 -3.5274500454807924 15.78174130985787 -26.048730348041612 -20.832666520886672 -5.602184655206255
10 160 0 0 0 -11.461605706253765 4.119985082099216 18.497145492202304 6.880960192769988 5.854333061800379 -5.477994365365778 4.661124538460373 6.090401818511539 1.306464439556553 16.28648441981139 -12.76318667062306 -4.918301124850103 -9.406644529599316 -6.658701460182019 -0.5940568874031085 12.643349263995086 13.554776454373311 -1.7090484638758294 31.551189480253065 -7.534006345389946 9.850026896420495 -1.3612338931552048 3.0485917306033716 -10.123786992237683 -4.247825339400272 -19.940679050416406 -2.9250903232358203 -10.996094023824408 41.44456607260437 -21.75681255773944 8.934612265352705 26.170575137765496 -3.128456194622859 17.756796880661867 -7.788405126152735 -9.25102109890567 8.109599916455293 -11.34633889215872 6.291291632543936 -3.1448521024498923 -14.001989382233818 0.5891971612888403 -7.749550294664585 10.482735202010574 -12.766511581615996 -2.6404138953600853 -2.8002987742711962 -17.480331214665743 13.883585115235492 12.083497111935475 6.258998858706757 -16.344426086089282 -7.678857598492193 19.059514042186287 23.03701878475674 4.489807857433949 10.747128339634727 3.8166727954833126 -9.955247776570301 -2.7339337511305337 14.401013628751771 -26.524011630833456 -15.983187707558278 -1.856209641000913
